moisture,force,temperature,accel_x,accel_y,accel_z,battery,label
71,57,36.3,-0.2,1.64,-0.81,70,Stool Detected
4,29,36.85,1.71,-0.03,-0.97,88,Dry
65,96,36.49,-1.16,0.32,-0.63,42,Wet
85,35,35.85,0.56,-1.27,-0.62,86,Stool Detected
12,51,39.03,-1.31,-1.23,-1.84,24,Abnormal Temperature
87,41,36.2,-1.65,-1.52,-0.16,65,Wet
76,64,36.51,-0.71,-1.63,-0.08,75,Wet
70,80,37.34,-1.99,1.47,-1.66,71,Wet
84,33,36.35,0.47,-0.52,-0.15,45,Stool Detected
86,26,36.0,0.75,1.38,1.0,37,Wet
65,34,36.57,-1.58,0.95,-1.27,58,Wet
16,63,35.86,-1.07,-0.63,-0.1,29,Dry
78,53,36.65,0.23,0.35,0.26,61,Stool Detected
4,45,36.12,0.43,-1.02,-0.01,89,Dry
24,41,35.9,-1.1,-0.54,-0.05,94,Dry
89,43,37.11,1.59,-1.68,0.1,59,Wet
3,25,37.2,-0.41,1.88,1.46,25,Dry
76,70,36.48,1.28,0.87,0.14,45,Wet
82,89,37.27,1.87,0.84,-1.2,39,Stool Detected
11,33,35.7,-0.85,0.32,-1.38,96,Dry
72,69,35.62,-0.18,0.19,0.2,21,Stool Detected
7,84,36.88,-1.44,-1.99,-1.53,34,Dry
47,68,38.82,1.4,0.98,-0.37,94,Abnormal Temperature
1,54,35.81,1.71,0.89,-1.81,91,Dry
78,79,37.23,-1.35,-1.34,1.26,97,Stool Detected
89,61,36.22,-0.43,1.27,-0.24,33,Wet
47,82,39.08,0.01,-1.07,1.6,85,Abnormal Temperature
80,70,37.31,0.17,-0.27,-0.67,70,Wet
24,52,39.76,0.13,1.58,1.15,57,Abnormal Temperature
0,46,36.7,0.98,-1.87,0.28,29,Dry
9,57,36.08,0.15,-0.48,-0.17,71,Dry
24,24,39.59,-0.05,-0.36,1.09,46,Abnormal Temperature
88,55,37.1,0.86,0.4,1.31,93,Stool Detected
47,42,38.45,-0.15,1.79,-1.39,32,Abnormal Temperature
27,79,39.22,0.37,-1.59,1.68,24,Abnormal Temperature
46,50,39.41,0.43,-0.3,0.95,59,Abnormal Temperature
21,20,37.05,-1.55,1.94,1.36,73,Dry
94,73,36.26,0.08,0.37,-0.4,92,Stool Detected
8,76,35.85,-1.98,-0.67,-0.41,44,Dry
70,26,37.35,-0.61,0.95,-0.19,62,Wet
81,73,37.6,-1.29,-0.01,-0.32,52,Stool Detected
10,47,36.57,-1.15,0.06,1.9,68,Dry
31,80,38.17,-1.26,-0.8,-0.76,70,Abnormal Temperature
93,51,37.57,-0.13,0.5,-0.49,35,Stool Detected
28,97,38.13,0.86,0.11,0.14,57,Abnormal Temperature
73,48,35.92,-1.7,1.01,-0.91,53,Stool Detected
42,51,38.05,0.86,0.64,-1.89,86,Abnormal Temperature
32,91,39.34,-1.58,1.2,-1.29,27,Abnormal Temperature
62,97,35.99,0.41,1.23,1.85,56,Wet
80,74,36.31,1.59,-1.95,-1.66,42,Wet
18,38,35.71,0.33,-0.31,1.57,66,Dry
19,21,36.07,-0.55,-1.86,1.32,56,Dry
89,72,36.23,-0.82,1.79,1.05,43,Wet
9,78,36.46,1.58,1.2,-0.3,33,Dry
7,44,36.69,-0.97,-1.44,1.34,23,Dry
85,56,37.3,-1.93,1.66,-1.53,60,Wet
61,44,36.61,-0.01,0.88,-1.57,46,Wet
5,31,36.74,0.53,-0.02,0.29,36,Dry
80,65,36.27,-1.81,-1.33,0.95,70,Wet
3,48,36.81,-0.44,-0.85,-0.58,78,Dry
77,74,36.8,0.65,1.75,0.93,52,Stool Detected
63,81,36.58,1.82,-1.38,0.49,85,Wet
8,36,35.63,-0.35,0.82,0.39,44,Dry
72,63,37.38,1.87,-1.98,-1.59,63,Stool Detected
96,36,37.71,1.8,-0.22,-1.26,81,Stool Detected
33,40,39.52,1.04,0.9,0.55,91,Abnormal Temperature
17,34,36.33,0.77,-1.79,0.68,51,Dry
75,42,37.35,0.22,-0.11,-0.75,98,Wet
6,67,36.01,-1.54,-0.31,1.18,58,Dry
87,36,36.7,0.6,-0.54,0.24,64,Stool Detected
62,59,36.89,-0.24,-0.38,0.29,23,Wet
21,52,36.04,1.54,0.46,-1.07,74,Dry
79,32,37.78,0.12,1.76,1.2,58,Stool Detected
79,81,35.61,-0.08,0.51,1.49,29,Wet
84,24,36.17,0.93,-1.99,-0.13,49,Wet
63,56,36.93,-1.83,-1.93,1.95,92,Wet
86,87,36.4,-1.13,1.8,1.15,62,Stool Detected
15,82,39.96,1.78,-0.13,0.45,44,Abnormal Temperature
89,91,35.65,1.77,0.6,0.43,93,Stool Detected
71,60,36.38,-1.25,1.12,-0.6,24,Stool Detected
74,28,35.93,1.71,1.98,-1.3,54,Wet
77,22,36.89,1.26,-1.1,-1.1,92,Wet
23,30,39.72,1.51,-0.94,-1.48,28,Abnormal Temperature
94,61,37.46,1.24,0.62,0.2,78,Stool Detected
83,57,36.01,-0.96,0.89,-0.02,89,Wet
15,88,36.66,1.97,-1.75,1.53,81,Dry
18,75,36.9,0.65,0.18,1.46,52,Dry
83,59,37.09,-1.02,-1.37,-1.36,32,Wet
82,61,37.1,-1.58,0.8,-1.24,24,Stool Detected
82,50,37.51,1.3,-1.48,-0.66,49,Stool Detected
87,97,37.38,1.03,-0.97,-1.23,32,Stool Detected
86,36,37.46,-1.54,-0.49,-1.96,54,Wet
15,90,38.57,0.17,1.85,-0.63,79,Abnormal Temperature
99,41,37.23,1.75,0.75,-1.73,83,Stool Detected
11,29,35.61,-0.11,-1.77,-1.7,69,Dry
74,55,37.44,0.59,0.38,-0.47,48,Wet
70,98,36.24,1.28,-0.99,-2.0,65,Stool Detected
88,32,37.39,1.42,0.11,1.3,94,Wet
41,97,38.16,-1.08,-1.47,1.47,75,Abnormal Temperature
38,99,39.89,1.43,1.86,1.04,88,Abnormal Temperature
96,57,36.44,-1.08,-1.15,-1.88,44,Stool Detected
21,99,39.13,0.17,-1.36,-1.19,72,Abnormal Temperature
24,69,38.91,1.04,0.5,-1.48,72,Abnormal Temperature
12,34,38.37,-0.07,-1.53,-1.5,28,Abnormal Temperature
75,82,36.48,0.61,-0.7,0.36,91,Wet
82,40,35.84,-1.71,-0.43,-0.08,57,Stool Detected
20,52,39.39,1.81,1.63,0.9,70,Abnormal Temperature
26,65,38.21,-1.43,-0.0,0.47,39,Abnormal Temperature
9,21,36.82,0.14,1.53,-1.67,96,Dry
35,85,38.79,1.91,-1.2,0.77,34,Abnormal Temperature
69,68,35.83,1.81,-1.5,1.58,28,Wet
68,51,35.6,-0.8,1.74,1.79,81,Wet
16,99,39.32,0.19,1.27,-0.19,22,Abnormal Temperature
78,33,35.88,-1.67,-1.76,-1.01,32,Stool Detected
12,38,36.55,1.9,-0.65,-1.27,72,Dry
88,89,35.87,0.88,-1.09,1.99,78,Stool Detected
